,Company,Product,TypeName,Inches,ScreenResolution,Ram,OpSys,Weight,Price_in_euros,CPU_Brand,CPU_Model,CPU_Speed,Memory_Capacity,Memory_Type,GPU_Brand,GPU_Model
798,4,107,1,0.4306760576205221,3,-0.05219293881478683,5,0.8916875461477642,985.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,1.2805089203555207,-1.293953829373188
506,10,116,3,0.4306760576205221,3,-0.05219293881478683,5,0.4105577920876362,911.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1298,7,136,3,0.4306760576205221,3,-0.44885927380716617,5,0.019639866913782854,549.99,-4.5512949491639985,-3.7099016605746606,1.0246554494096913,-1.9642685676993938,-0.17916996687849115,-1.8461955919985218,1.397942398219112
7,1,123,4,0.2913935879219711,11,1.5344724011547306,3,0.019639866913782854,2139.97,0.21971768720102047,0.5108442467156985,-0.33583338751353103,0.04404189613675777,1.6776824171349631,-0.2828433358215006,0.7249683413210369
1260,0,46,3,0.4306760576205221,0,-0.8455256087995455,2,0.5609108402314262,361.8,0.21971768720102047,0.10886844602137855,-0.6759555967443367,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
81,7,143,3,1.6145770500582102,3,-0.05219293881478683,5,0.7112638883752163,977.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,0.1037615195689677
472,2,204,3,0.4306760576205221,0,-0.8455256087995455,5,-0.04050135234373316,304.0,0.21971768720102047,-0.4940952550201013,-2.2065055382829617,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-1.086884888789165
1038,4,63,3,0.4306760576205221,3,-0.05219293881478683,5,0.09481639098567753,1046.44,0.21971768720102047,0.30985634636853854,0.004288821717274535,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
771,6,137,4,-1.8674846924055764,8,-0.05219293881478683,1,-1.3936787856378419,1559.0,0.21971768720102047,0.30985634636853854,-2.036444433667559,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.3621435967450842
1320,2,209,3,0.4306760576205221,0,-0.8455256087995455,5,0.2602047439438469,369.0,0.21971768720102047,-1.901010557450221,-1.356200015205948,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,0.7249683413210369
625,11,38,1,0.4306760576205221,3,1.5344724011547306,5,1.3728173002078916,2267.86,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.46613216559100806
1251,11,90,1,1.6145770500582102,3,1.5344724011547306,5,1.0119699846627963,1598.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,-0.10330742101505536
224,4,107,0,-1.171072343912819,3,1.5344724011547306,5,-0.6118429352901346,1279.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
341,7,70,3,-0.6835836999678894,3,-0.05219293881478683,5,-0.8223372026914406,1268.0,0.21971768720102047,0.30985634636853854,0.5144721355634829,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1094,7,144,3,0.4306760576205221,3,-0.8455256087995455,5,0.4255930969020156,940.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
395,10,195,0,-0.6835836999678894,9,1.5344724011547306,5,-0.9125490315777146,2509.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
538,16,155,3,0.4306760576205221,3,-0.05219293881478683,5,-0.04050135234373316,860.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
847,10,128,3,-0.6835836999678894,0,-0.8455256087995455,1,-0.7922665930626825,325.0,0.21971768720102047,-0.4940952550201013,-1.356200015205948,-1.2948317464206767,1.6776824171349631,-0.2828433358215006,2.433287101139227
50,2,214,3,1.6145770500582102,0,-0.8455256087995455,5,1.1623230328065857,466.0,0.21971768720102047,-0.4940952550201013,-2.2065055382829617,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.0002270492769561721
1007,10,169,3,0.4306760576205221,3,-0.05219293881478683,5,0.4105577920876362,1349.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
823,4,194,3,0.4306760576205221,3,-0.05219293881478683,5,0.2301341343150889,789.81,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-1.8461955919985218,1.2426406927810947
673,16,155,3,0.4306760576205221,0,-0.8455256087995455,5,0.10985169580005687,498.0,0.21971768720102047,0.10886844602137855,-0.5058944921289339,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
716,10,164,3,-0.6835836999678894,3,-0.05219293881478683,5,-0.34120744863131286,1191.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
894,10,105,3,0.4306760576205221,3,-0.05219293881478683,5,0.2602047439438469,669.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.20729598986097925
289,0,46,3,0.4306760576205221,3,-0.05219293881478683,5,1.4630291290941657,951.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,0.7492562251282361,1.2805089203555207,1.812080279387158
257,2,198,3,0.4306760576205221,0,-0.8455256087995455,5,-0.5216311064038609,469.0,-4.5512949491639985,-3.5089137602275007,1.8749609724867053,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,1.2426406927810947
110,2,181,4,-0.6835836999678894,3,-0.05219293881478683,5,-1.0929726893502623,1193.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.20729598986097925
205,10,185,3,0.4306760576205221,0,-0.8455256087995455,5,0.10985169580005687,493.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
1149,0,46,3,0.4306760576205221,3,-0.8455256087995455,5,0.30531065838698357,616.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.20729598986097925
373,10,121,1,0.4306760576205221,3,-0.05219293881478683,4,0.5609108402314262,809.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,-1.293953829373188
886,4,120,4,-1.7282022227070253,3,-0.05219293881478683,5,-0.6419135449188925,1690.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
523,7,18,3,0.4306760576205221,0,-0.8455256087995455,5,0.019639866913782854,521.47,0.21971768720102047,0.30985634636853854,-1.356200015205948,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
1215,2,151,1,1.6145770500582102,3,1.5344724011547306,5,3.417618754963434,2150.0,0.21971768720102047,0.5108442467156985,0.5144721355634829,1.7176339493335506,-1.1075961588852183,1.2805089203555207,0.6732011061750311
1191,10,185,3,0.4306760576205221,0,-0.8455256087995455,4,0.10985169580005687,398.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
476,10,165,4,-0.6835836999678894,9,0.7411397311699719,5,-0.9426196412064726,1858.0,0.21971768720102047,0.5108442467156985,0.5144721355634829,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
305,2,152,3,-0.6835836999678894,0,-0.8455256087995455,5,-1.0929726893502623,509.0,0.21971768720102047,0.10886844602137855,0.004288821717274535,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
854,7,70,4,-0.6835836999678894,3,-0.05219293881478683,5,-0.7321253738051665,1870.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
1112,11,99,1,1.6145770500582102,3,-0.05219293881478683,5,0.8616169365190063,1599.0,0.21971768720102047,0.5108442467156985,0.5144721355634829,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.5178994007370138
1132,14,48,4,-1.7282022227070253,13,-0.05219293881478683,5,-1.1681492134221574,1029.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
600,15,131,3,0.4306760576205221,3,1.5344724011547306,5,0.7112638883752163,1699.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,-1.293953829373188
1003,4,120,3,-0.6835836999678894,3,-0.05219293881478683,5,-0.6419135449188925,1119.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
237,10,121,1,0.4306760576205221,3,1.5344724011547306,5,1.7637352253817458,1499.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,-0.10330742101505536
1280,4,107,3,0.4306760576205221,0,-0.44885927380716617,5,0.4105577920876362,459.0,0.21971768720102047,0.10886844602137855,0.004288821717274535,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
571,2,78,3,0.4306760576205221,3,-0.05219293881478683,5,0.7112638883752163,839.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,-1.293953829373188
362,10,105,3,0.4306760576205221,0,-0.8455256087995455,4,0.2602047439438469,321.99,0.21971768720102047,-1.901010557450221,-2.2065055382829617,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-1.086884888789165
26,4,107,3,0.4306760576205221,0,-0.8455256087995455,5,0.4105577920876362,418.64,0.21971768720102047,0.10886844602137855,1.1947165540250941,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
1318,10,105,3,-0.6835836999678894,0,-1.2421919437919249,5,-0.7922665930626825,229.0,0.21971768720102047,-1.901010557450221,-1.356200015205948,2.052352359972909,1.6776824171349631,-0.2828433358215006,0.7249683413210369
661,11,39,1,0.4306760576205221,3,-0.05219293881478683,5,0.2602047439438469,1191.8,0.21971768720102047,0.5108442467156985,0.8545943447942885,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,2.226218160555204
522,2,53,2,-2.354973336350507,0,-1.2421919437919249,5,-1.3936787856378419,245.0,0.21971768720102047,-1.901010557450221,-2.2065055382829617,0.713478717415475,1.6776824171349631,-0.2828433358215006,-1.086884888789165
1083,4,45,1,0.4306760576205221,13,1.5344724011547306,5,1.7787705301961243,1329.0,0.21971768720102047,0.5108442467156985,0.5144721355634829,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.5696666358830196
312,16,155,3,0.4306760576205221,3,-0.05219293881478683,5,0.2602047439438469,1043.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.05199428442296194
334,7,71,4,-1.7282022227070253,3,-0.05219293881478683,5,-1.1531139086077782,1335.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
633,12,156,3,-0.6835836999678894,3,-1.2421919437919249,5,-0.9426196412064726,239.0,0.21971768720102047,0.9128200474100184,-1.6963222244367535,0.713478717415475,1.6776824171349631,-0.2828433358215006,0.7249683413210369
757,4,120,3,-0.6835836999678894,0,-0.05219293881478683,5,-0.6419135449188925,1126.71,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
338,2,182,3,-0.6835836999678894,3,-0.05219293881478683,5,-0.04050135234373316,1334.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
1198,10,195,0,-0.6835836999678894,9,-0.05219293881478683,5,-1.0027608604639882,1637.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
35,1,123,4,-1.171072343912819,1,-0.05219293881478683,3,-1.0177961652783674,998.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,0.04404189613675777,1.6776824171349631,-0.2828433358215006,-0.41391083189108996
610,11,119,1,1.6145770500582102,3,1.5344724011547306,5,3.17705387793337,2199.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,0.5696666358830196
493,4,140,5,0.4306760576205221,3,1.5344724011547306,5,0.21509882950070955,2338.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,1.7176339493335506,0.7492562251282361,1.2805089203555207,1.6567785739491407
1269,7,85,3,0.4306760576205221,0,-0.8455256087995455,5,-0.25099561974503887,399.0,-4.5512949491639985,-3.9108895609218206,0.3444110309480801,1.0481971280548334,-1.1075961588852183,-1.8461955919985218,0.7249683413210369
678,13,161,4,-1.031789874214268,6,-0.05219293881478683,5,-1.1651421524592815,1867.85,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.2068418913070669
1295,0,46,3,0.4306760576205221,0,-0.8455256087995455,2,0.5609108402314262,289.0,0.21971768720102047,-1.901010557450221,-1.356200015205948,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,2.433287101139227
1054,10,217,0,0.4306760576205221,3,-0.8455256087995455,5,-0.34120744863131286,847.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
825,14,48,4,-1.7282022227070253,13,1.5344724011547306,5,-1.1080079941646412,1799.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1019,7,70,3,-0.6835836999678894,0,-0.8455256087995455,5,-0.8223372026914406,1099.99,0.21971768720102047,0.30985634636853854,0.004288821717274535,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
684,2,221,4,-0.6835836999678894,3,-0.05219293881478683,5,-1.3936787856378419,1135.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
639,4,107,1,0.4306760576205221,3,1.5344724011547306,5,0.8916875461477642,1479.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,2.226218160555204
475,7,132,1,1.6145770500582102,3,0.7411397311699719,5,2.6357829046157266,1699.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,-0.10330742101505536
181,11,102,1,2.3806306334002416,3,4.707803081093766,5,3.5679718031072247,2799.0,0.21971768720102047,0.5108442467156985,1.0246554494096913,1.7176339493335506,-1.1075961588852183,1.2805089203555207,2.1226836902631927
255,4,107,0,0.4306760576205221,3,-0.05219293881478683,5,0.07978108617129887,819.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
1109,7,71,2,-1.7282022227070253,0,-0.8455256087995455,5,0.5609108402314262,1599.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,-1.6295501570600353,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
121,2,212,3,1.6145770500582102,3,-0.8455256087995455,5,-0.04050135234373316,564.0,0.21971768720102047,0.10886844602137855,1.1947165540250941,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.0002270492769561721
670,10,105,3,0.4306760576205221,3,-0.8455256087995455,5,0.2602047439438469,535.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
128,7,85,3,0.4306760576205221,0,-0.8455256087995455,4,-0.25099561974503887,259.0,0.21971768720102047,-1.901010557450221,-1.356200015205948,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,2.433287101139227
1080,4,216,4,-1.171072343912819,3,-0.05219293881478683,5,-1.1080079941646412,1458.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
723,10,59,3,-0.6835836999678894,3,-0.05219293881478683,5,-0.23596031493065983,857.07,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.0002270492769561721
234,7,28,3,0.4306760576205221,3,-0.05219293881478683,5,-0.19085440048752317,1269.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,2.2779853957012097
1249,14,48,1,-0.6835836999678894,3,1.5344724011547306,5,-0.11567787641562816,3499.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-0.6253949251419594,0.7492562251282361,1.2805089203555207,-0.10330742101505536
227,16,138,4,-1.171072343912819,3,-0.05219293881478683,5,-1.2433257374940523,1363.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
8,1,124,4,-1.171072343912819,1,-0.05219293881478683,3,-1.0328314700927463,1158.7,0.21971768720102047,0.30985634636853854,-1.186138910590545,0.04404189613675777,1.6776824171349631,-0.2828433358215006,-0.41391083189108996
688,11,36,1,0.4306760576205221,3,-0.05219293881478683,5,0.2602047439438469,997.9,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,1.2805089203555207,-1.293953829373188
406,10,195,4,-0.6835836999678894,9,1.5344724011547306,5,-1.3485728711947054,2625.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,-0.6253949251419594,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
951,11,94,1,0.4306760576205221,3,-0.05219293881478683,5,0.2602047439438469,1199.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,-1.293953829373188
139,10,183,3,0.4306760576205221,0,-0.8455256087995455,4,-0.19085440048752317,252.36,0.21971768720102047,-1.901010557450221,-2.2065055382829617,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-1.086884888789165
952,4,120,4,-0.6835836999678894,3,-0.05219293881478683,5,-1.0027608604639882,1639.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
183,7,222,0,-1.171072343912819,13,-0.05219293881478683,5,-1.1080079941646412,1499.0,0.21971768720102047,0.30985634636853854,-1.356200015205948,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1014,0,129,1,0.4306760576205221,3,-0.05219293881478683,5,1.0119699846627963,1260.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,-1.293953829373188
1002,4,107,3,0.4306760576205221,0,-0.05219293881478683,5,0.5007696209739102,749.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,1.4497096333651176
1151,7,218,5,1.6145770500582102,3,-0.05219293881478683,5,1.4630291290941657,3949.4,0.21971768720102047,0.5108442467156985,0.5144721355634829,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.9838045170510658
895,4,107,3,0.4306760576205221,0,-0.8455256087995455,5,0.2602047439438469,369.0,0.21971768720102047,-0.4940952550201013,-1.356200015205948,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,0.7249683413210369
817,4,107,1,0.4306760576205221,13,1.5344724011547306,5,0.8916875461477642,1679.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,1.7176339493335506,0.7492562251282361,1.2805089203555207,2.226218160555204
1106,7,85,3,0.4306760576205221,0,-0.8455256087995455,4,-0.25099561974503887,345.99,0.21971768720102047,0.10886844602137855,1.1947165540250941,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
990,10,163,3,-0.6835836999678894,0,-0.8455256087995455,5,-0.4915604967751029,1002.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,1.382915538694192,-0.17916996687849115,-0.2828433358215006,-0.8798159482051419
58,2,192,3,0.4306760576205221,0,-0.8455256087995455,5,-0.04050135234373316,586.19,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
1216,0,46,3,0.4306760576205221,0,-0.8455256087995455,2,0.10985169580005687,272.0,0.21971768720102047,-1.901010557450221,1.1947165540250941,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-1.086884888789165
511,10,127,2,-2.354973336350507,0,-0.8455256087995455,1,-1.1681492134221574,265.0,0.21971768720102047,-1.901010557450221,-1.356200015205948,-1.2948317464206767,0.7492562251282361,-0.2828433358215006,2.433287101139227
471,10,134,3,0.4306760576205221,3,-0.05219293881478683,5,0.9668640702196589,2090.0,0.21971768720102047,0.5108442467156985,1.0246554494096913,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.93203728190506
879,0,171,3,-0.6835836999678894,3,-0.05219293881478683,5,-0.7020547641764086,902.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
376,2,220,0,0.4306760576205221,3,0.7411397311699719,5,0.35041657283012023,1099.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,1.7176339493335506,-1.1075961588852183,1.2805089203555207,0.20729598986097925
1283,10,105,3,0.4306760576205221,3,-0.05219293881478683,5,0.8616169365190063,899.0,0.21971768720102047,0.5108442467156985,0.5144721355634829,-0.6253949251419594,-1.1075961588852183,1.2805089203555207,0.41436493044500233
388,2,150,1,0.4306760576205221,3,-0.05219293881478683,5,0.4105577920876362,1655.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,-0.10330742101505536
871,10,64,3,0.4306760576205221,3,-0.05219293881478683,5,0.4105577920876362,850.66,0.21971768720102047,0.30985634636853854,0.3444110309480801,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
426,10,60,4,-0.6835836999678894,3,-0.05219293881478683,5,-0.41638397270320787,1215.38,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,0.7492562251282361,-1.8461955919985218,-0.620979772475113
590,4,120,3,0.4306760576205221,3,1.5344724011547306,5,-0.14574848604438617,1537.39,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,0.7492562251282361,1.2805089203555207,0.1037615195689677
79,4,107,3,0.4306760576205221,3,-0.05219293881478683,5,-0.01043074271497515,855.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,-1.6295501570600353,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
1257,10,174,3,-1.171072343912819,3,1.5344724011547306,5,-0.9426196412064726,1499.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
4,1,123,4,0.2913935879219711,11,1.5344724011547306,3,-0.29610153418817586,2537.45,0.21971768720102047,0.5108442467156985,0.6845332401788857,1.7176339493335506,0.7492562251282361,-1.8461955919985218,-1.1386521239351708
1049,7,70,4,-1.7282022227070253,3,-0.05219293881478683,5,-1.1531139086077782,1349.0,0.21971768720102047,0.5108442467156985,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
243,2,150,1,1.6145770500582102,3,4.707803081093766,5,4.019030947538594,3890.0,0.21971768720102047,0.5108442467156985,1.0246554494096913,1.7176339493335506,-1.1075961588852183,1.2805089203555207,1.6050113388031348
1227,2,151,1,0.4306760576205221,3,1.5344724011547306,5,0.2602047439438469,2449.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.46613216559100806
903,15,131,4,0.012828648524867935,3,-0.05219293881478683,5,-1.2884316519371892,1699.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
626,0,51,0,-2.354973336350507,0,-0.8455256087995455,1,-1.1681492134221574,379.0,0.21971768720102047,-0.4940952550201013,-1.356200015205948,0.713478717415475,1.6776824171349631,-0.2828433358215006,2.433287101139227
505,10,174,3,-1.171072343912819,3,-0.05219293881478683,5,-0.9426196412064726,949.0,0.21971768720102047,0.10886844602137855,0.004288821717274535,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
869,4,107,3,-1.171072343912819,3,-0.05219293881478683,5,-0.6118429352901346,649.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,-0.6253949251419594,-1.1075961588852183,-0.2828433358215006,-0.8798159482051419
311,7,222,0,-1.171072343912819,3,1.5344724011547306,5,-1.1230432989790202,1975.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
449,10,196,4,-1.7282022227070253,3,-0.05219293881478683,5,-1.0027608604639882,1429.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
783,7,70,4,-1.7282022227070253,0,-0.8455256087995455,5,-1.1531139086077782,1244.0,0.21971768720102047,0.30985634636853854,-0.16577228289812826,0.04404189613675777,0.7492562251282361,-0.2828433358215006,-0.8798159482051419
526,2,83,1,1.6145770500582102,3,1.5344724011547306,5,1.4630291290941657,1504.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,0.04404189613675777,-1.1075961588852183,1.2805089203555207,2.226218160555204
258,10,217,0,-0.7532249348171649,3,-0.05219293881478683,5,-0.9877255556496093,1849.0,0.21971768720102047,0.5108442467156985,-1.186138910590545,1.7176339493335506,0.7492562251282361,-0.2828433358215006,-0.31037636159907844
671,7,11,3,0.4306760576205221,3,-0.44885927380716617,5,0.019639866913782854,539.0,0.21971768720102047,0.10886844602137855,1.1947165540250941,-0.6253949251419594,-1.1075961588852183,-1.8461955919985218,1.346175163073106
964,7,218,5,0.4306760576205221,3,-0.05219293881478683,5,-0.04050135234373316,2249.0,0.21971768720102047,0.5108442467156985,0.6845332401788857,2.387070770612268,0.7492562251282361,1.2805089203555207,0.7767355764670427
386,7,132,1,1.6145770500582102,3,-0.05219293881478683,5,1.9892647975974305,1191.0,0.21971768720102047,0.5108442467156985,0.8545943447942885,-1.6295501570600353,-1.1075961588852183,1.2805089203555207,-1.293953829373188
277,4,107,3,0.4306760576205221,3,-0.05219293881478683,2,0.16999291505757286,735.07,0.21971768720102047,0.5108442467156985,-1.186138910590545,0.04404189613675777,0.7492562251282361,-1.8461955919985218,-0.8798159482051419
233,2,109,3,1.6145770500582102,3,-0.05219293881478683,5,0.996934679848417,891.0,0.21971768720102047,0.30985634636853854,0.3444110309480801,0.04404189613675777,-1.1075961588852183,1.2805089203555207,0.25906322500698503
1028,7,144,3,-1.171072343912819,0,-0.8455256087995455,5,-0.8073018978770615,800.0,0.21971768720102047,0.10886844602137855,0.004288821717274535,1.0481971280548334,-1.1075961588852183,-0.2828433358215006,-0.31037636159907844
